period_start,symbol,status,baseline_signal,passed_quality_filter,filter_reasons,failed_reasons,return_15d,return_30d,return_to_current,benchmark_return_to_current,elapsed_seconds,error_message,updated_at
2024-09-01,EREGL,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.173903Z
2024-09-01,ERSU,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.176864Z
2024-09-01,ESCAR,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.180103Z
2024-09-01,ESCOM,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.183198Z
2024-09-01,ESEN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.186217Z
2024-09-01,ETILR,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.189342Z
2024-09-01,EUPWR,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.192363Z
2024-09-01,EUREN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.196101Z
2024-09-01,EYGYO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.199184Z
2024-09-01,FADE,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.202129Z
2024-09-01,FENER,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.205584Z
2024-09-01,FLAP,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.209098Z
2024-09-01,FMIZP,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.212298Z
2024-09-01,FONET,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.215365Z
2024-09-01,FORMT,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.218200Z
2024-09-01,FORTE,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.222044Z
2024-09-01,FRIGO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.225179Z
2024-09-01,FRMPL,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.228337Z
2024-09-01,FROTO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.231736Z
2024-09-01,FZLGY,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.235422Z
2024-09-01,GARAN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.239065Z
2024-09-01,GARFA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.242285Z
2024-09-01,GEDIK,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.246008Z
2024-09-01,GEDZA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.248961Z
2024-09-01,GENIL,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.252305Z
2024-09-01,GENKM,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.255945Z
2024-09-01,GENTS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.259179Z
2024-09-01,GEREL,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.262724Z
2024-09-01,GESAN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.265967Z
2024-09-01,GIPTA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.269497Z
2024-09-01,GLBMD,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.273131Z
2024-09-01,GLCVY,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.276168Z
2024-09-01,GLRMK,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.280169Z
2024-09-01,GLRYH,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.288086Z
2024-09-01,GLYHO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.291572Z
2024-09-01,GMTAS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.295090Z
2024-09-01,GOKNR,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.301092Z
2024-09-01,GOLTS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.306986Z
2024-09-01,GOODY,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.309949Z
2024-09-01,GOZDE,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.316277Z
2024-09-01,GRSEL,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.319566Z
2024-09-01,GRTHO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.323387Z
2024-09-01,GSDDE,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.326487Z
2024-09-01,GSDHO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.330291Z
2024-09-01,GSRAY,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.333391Z
2024-09-01,GUBRF,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.337191Z
2024-09-01,GUNDG,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.343770Z
2024-09-01,GWIND,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.348003Z
2024-09-01,GZNMI,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.355978Z
2024-09-01,HALKB,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.361180Z
2024-09-01,HATEK,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.366182Z
2024-09-01,HATSN,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.370613Z
2024-09-01,HDFGS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.375690Z
2024-09-01,HEDEF,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.381827Z
2024-09-01,HEKTS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.388605Z
2024-09-01,HKTM,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.397077Z
2024-09-01,HLGYO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.405194Z
2024-09-01,HOROZ,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.412227Z
2024-09-01,HRKET,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.418251Z
2024-09-01,HTTBT,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.424957Z
2024-09-01,HUBVC,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.429699Z
2024-09-01,HUNER,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.435301Z
2024-09-01,HURGZ,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.440389Z
2024-09-01,ICBCT,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.445678Z
2024-09-01,ICUGS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.451106Z
2024-09-01,IDGYO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.457578Z
2024-09-01,IEYHO,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.463187Z
2024-09-01,IHAAS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.470357Z
2024-09-01,IHEVA,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.475743Z
2024-09-01,IHGZT,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.480409Z
2024-09-01,IHLAS,in_progress,0,0,,,,,,,0.0,,2026-05-25T12:02:13.487023Z
